y_true,NASNetMobile_224x224_lightaug,InceptionResNetV2_224x224_lightaug,NASNetLarge_224x224_lightaug,ResNet50_224x224_lightaug,DenseNet121_224x224_lightaug
0,0.0001786218,0.0011094899,9.590411e-05,0.014076858,0.002850087
0,1.2128266e-05,0.002181569,0.0016644556,0.020557864,0.0015181453
0,0.0045577832,2.7077383e-05,0.0014320441,0.0054306327,1.1163932e-05
0,0.0008903344,0.00028043307,0.065332696,0.010259777,0.0011096929
0,0.01846771,1.2282258e-05,1.7346208e-06,0.00017135295,0.00013344074
0,0.009809182,0.0010965519,2.0929378e-06,2.2230362e-05,4.1210324e-06
0,0.2453341,0.0011823446,4.613597e-06,0.029386286,0.00077104114
0,7.508914e-05,7.8114535e-06,0.0008977404,3.3271937e-07,9.288586e-05
0,0.1714216,0.00010406159,0.0033057511,0.00035495995,0.00080609444
0,2.631497e-05,0.0011827175,2.0083746e-07,0.00012502812,4.2580454e-05
0,0.0004698934,0.0007772582,0.022808788,0.008942163,0.0020698367
0,0.000230913,2.6319913e-05,0.35479274,6.484745e-06,2.7721046e-05
0,0.0015858475,0.005265196,0.8389316,0.061950292,0.0052000647
0,0.00084985676,0.0015658941,4.563547e-05,0.11012591,0.00024707144
0,0.00022021314,0.0007482564,0.0008865779,0.031536214,5.5587705e-05
0,0.00029176756,5.1397295e-05,0.00036387646,0.00039131404,6.525005e-05
0,0.11318451,0.016983772,0.00010249269,0.0860371,0.00031456866
0,0.040332552,0.00045829214,2.222035e-08,0.0019792365,0.00055533147
0,0.004233762,0.008114962,0.00013530876,0.0025071907,0.005438805
0,0.014880038,0.13552018,8.863217e-05,0.34215042,0.016694948
0,6.337148e-05,0.05210748,5.7498128e-06,0.39345598,0.07325513
0,2.1690083e-07,0.0037309846,0.0009677043,0.0410102,0.16958283
0,0.0008861759,0.057538927,0.011309057,0.19131996,0.1537768
0,0.0003019667,0.35018483,0.005770403,0.20394757,0.042449683
0,3.642927e-06,0.0047133286,1.4132139e-06,0.60093683,0.057624537
0,0.0014770207,0.0048895944,0.0022865136,0.0013855366,0.005047143
0,0.06469422,0.004586634,0.007492876,0.00012596439,0.0043957513
0,0.15415536,0.2765748,0.009396145,0.35977194,0.73935366
0,0.11152143,0.43439493,0.002288832,0.7819107,0.3361093
0,0.07173406,0.27150658,0.0015895057,0.1773359,0.077338114
0,0.05295744,0.0021038253,0.0040307124,0.00028132828,0.0044104233
0,0.049609855,0.017282894,0.02882429,0.94305646,0.105281666
0,1.37838715e-05,3.8992304e-05,2.8956383e-06,0.00021169796,0.0001841972
0,0.80920404,0.62509143,0.80873454,0.14494123,0.41346097
0,0.0003650006,0.017688638,0.003912307,0.2478605,0.5036771
0,0.00047674077,0.0054648826,0.00092836627,0.015015382,0.010640413
0,0.011589132,0.009238218,0.6160294,0.00174184,0.39468914
0,0.00011140411,0.0055846637,0.016464105,0.0021501735,0.065477714
0,0.0061624055,0.052777678,0.9652484,0.0014610327,0.0075292434
0,0.1822327,0.033906523,0.888681,0.10822668,0.40239844
0,1.4406486e-05,0.011996687,0.0019008965,0.0011707809,0.5503032
0,0.0029396787,0.122142486,0.65677065,0.018094607,0.78909796
0,5.529415e-06,0.0012901475,0.073423855,0.0008283794,0.0035216678
0,0.016894246,0.087931335,0.009965122,0.015375402,0.099213846
0,0.028533299,0.1531819,0.0020383021,0.02156814,0.3804296
0,0.00047513453,0.1553324,0.001660358,0.024189675,0.014879855
0,0.0011792644,0.07429847,0.0047916383,0.030205127,0.019148856
0,0.0012369013,0.08662372,0.0026132502,0.3727797,0.44071445
0,0.032905795,0.004791889,0.0050649266,0.00011249961,0.00020316606
0,0.009784699,0.00060413417,7.217745e-06,0.006668884,0.00021067986
0,0.0035167048,0.008876036,0.017426474,0.005681164,0.018673241
0,0.027952636,0.00027635015,0.053068206,0.00012314317,0.0019106433
0,0.16844964,0.00047734324,0.055592995,6.6860965e-05,0.0010338076
0,0.022066101,4.4713343e-05,0.5591389,0.0005201178,4.9193644e-05
0,0.0022269418,0.0002461404,0.00017206254,0.0007129928,2.1172382e-05
0,0.14221178,0.0036136555,0.015138881,0.2665545,0.0052032135
0,0.011677728,0.004461458,0.0009496246,0.013713913,0.00039949708
0,1.9330493e-05,0.00012441515,0.012045491,1.13950355e-05,0.00016910893
0,0.113537155,0.0045104325,0.16594292,0.06624716,0.00085688435
0,0.0014029286,0.0011241634,0.0004442709,0.00012614035,3.825103e-05
0,0.021218823,8.245878e-05,0.07078392,0.00096502923,0.000519699
0,0.99835485,0.9515676,0.998168,0.99997985,1.0
0,0.96413356,0.2247525,0.00020578477,4.662711e-05,0.7891293
0,0.9969932,0.5372337,0.20669006,0.011053703,0.99995005
0,0.03750438,0.27108455,1.2147568e-07,0.800161,0.99999976
0,0.9944159,0.9994942,0.0012281704,0.6757222,1.0
0,0.9749128,0.57022977,0.00018040277,0.100507006,1.0
0,0.02465,0.02300659,0.0018790658,0.0008073343,0.7106919
0,0.9956736,0.21805704,0.97983515,0.02456346,0.98057395
0,0.99936515,0.19591904,0.24488783,0.094638385,0.99577796
0,0.9993569,0.82099617,0.8495178,0.05807721,0.9692523
0,0.9925047,0.99738246,0.9773207,0.9951787,0.9999994
0,0.9985656,0.99143994,0.9382074,0.99937004,1.0
0,0.99880135,0.464331,0.25580028,0.99977356,1.0
0,0.8533625,0.01472566,0.0015689834,0.12899697,0.9753616
0,0.99781466,0.968971,0.044996385,0.9990915,0.99999714
0,0.89027566,0.84474957,0.31873882,0.99624324,0.99983203
0,0.98225856,0.46075875,0.97560716,0.998594,1.0
0,0.9987179,0.9949975,0.6927015,0.9942656,1.0
0,0.9840726,0.94597185,0.001518501,0.9976174,0.9999976
0,0.9372407,0.18988386,9.030165e-05,0.0032448252,0.99993455
0,0.9885183,0.8206663,0.63535833,0.99558157,1.0
0,0.8883959,0.6429525,0.0019063216,0.99337065,0.99998593
0,0.5400333,0.90564877,0.0032296742,0.99984145,1.0
0,0.038041987,0.019861894,0.020388916,0.99878734,0.9997874
0,0.9962669,0.67483747,0.17030923,0.9995962,1.0
0,0.9957321,0.09869504,0.0013282925,0.4588727,1.0
0,0.66050494,0.1142426,0.15297201,0.9862299,0.9971571
0,0.55337363,0.8934268,0.6667185,0.77974445,0.9968231
0,0.99129593,0.018693296,0.0009536757,0.0033668443,0.9999981
0,0.99882084,0.04165077,0.0001404579,0.8699299,0.98032904
0,0.99155444,0.045614414,0.00063469284,0.11809277,0.98990893
0,0.96620566,0.08612916,0.11021864,0.48982483,0.9999398
0,0.42203116,0.050890174,0.000664517,0.01690532,0.8239071
0,0.9988225,0.9937587,0.99878126,0.99954283,1.0
0,0.99944824,0.9860094,0.020800255,0.8519121,0.99999976
0,0.9355625,0.9921467,0.9341558,0.99751234,0.9999999
0,0.9974886,0.99978286,0.9720572,0.9985531,0.99999714
0,0.9681492,0.99983954,0.92464876,0.8103685,0.9998827
0,0.076634906,0.7238654,0.00027014234,0.010871771,0.99880695
0,0.014177715,0.6869623,0.9988642,0.4711271,0.4848218
0,0.005848557,0.8293613,0.8652111,0.7559023,0.70039654
0,0.8806175,0.9659901,0.9951357,0.9281413,0.99999917
0,0.1292956,0.9416462,0.00092263496,0.00034117856,0.99987257
0,0.96937984,0.97100663,0.4515162,0.0030146542,0.99999964
0,0.04081292,0.8755231,0.99444133,0.010047303,0.97120935
0,0.09798829,0.98927444,0.81180876,0.9975477,0.99545586
0,0.00038832735,0.13607702,0.0015078713,0.0011185452,0.9983712
0,0.03340651,0.58988625,0.00015906499,0.00016544678,0.97239435
0,0.0007509699,0.019331269,0.0039984453,0.00029587164,0.98272574
0,0.061408762,0.49066707,0.003351298,0.060929433,0.9990608
0,0.11752752,0.9575555,0.00060791394,0.0034698085,0.9708712
0,0.006443064,0.09680481,0.0002767132,0.0008970714,0.9675721
0,0.0060626804,0.13187626,0.15744488,0.82480997,0.9861953
0,0.0022935146,0.130003,8.568968e-06,0.0004193472,0.9401688
0,0.0007109864,0.9265701,0.008612144,0.68966436,0.9986197
0,0.98573303,0.27203742,0.937969,0.9992021,0.9809559
0,0.845759,0.33903193,0.0002927528,0.8716315,0.992164
0,0.003986761,0.587334,0.99878806,0.028636673,0.9993789
0,0.85234827,0.6502039,0.9944682,0.22471985,1.0
0,0.99553764,0.8795079,0.05902022,0.008318869,0.9999994
0,0.007934475,0.96879727,0.8372061,0.6487018,0.9873734
0,0.0007960382,0.38939083,0.101712234,0.14539558,0.99173963
0,0.00023354944,0.6155801,0.001608661,0.0019397839,0.99518603
0,0.0021597594,0.6013975,0.49319687,0.016744694,0.9993344
0,0.022267113,0.48399818,0.8113642,0.27162048,0.99997985
0,0.00029739848,0.9249433,0.0014224808,0.12584476,0.99997413
0,0.014039198,0.9542876,0.16651273,0.9288552,0.9990619
0,0.000898499,0.584599,0.00017963756,0.82464767,0.81123745
0,0.00042365168,0.790908,0.0002671963,0.14249435,0.94411635
0,0.14987785,0.4663616,0.9710171,0.22282745,0.9276355
0,0.8738805,0.9430672,0.2088979,0.92512983,0.99993384
0,0.000998909,0.49004817,0.035819545,0.6300129,0.9244754
0,0.004235455,0.95352536,0.002537967,0.07089875,0.70258844
0,0.065475024,0.8108643,0.99771416,0.81542474,0.95939136
0,0.44105572,0.9813473,0.9940738,0.06488726,0.9724655
0,0.012172361,0.055685565,0.002083768,0.011969453,0.90568507
0,0.0006326968,0.6448085,0.358767,0.02667129,0.9473134
0,0.0018167624,0.38281405,0.0029001185,0.01672425,0.9997677
0,0.0001679332,0.06696437,4.7951227e-05,0.0079608355,0.52259505
0,0.11688957,0.22695108,0.006175986,0.035526697,0.9043593
0,0.08803363,0.454955,0.0007204809,0.06291096,0.8230476
0,0.0013363161,0.5837724,3.6686743e-05,0.0005253219,0.24232087
0,0.95337313,0.9165806,0.9919869,0.25338906,0.9988288
0,0.018895412,0.930887,0.22809786,0.23844256,0.983325
0,0.0010029696,0.05824387,0.000103625505,0.03861995,0.89641386
0,0.09926335,0.530281,0.8726152,0.8146445,0.93541074
0,0.43208346,0.79709494,8.6695436e-05,0.9353252,0.99661934
0,0.8263251,0.61469555,0.00015117077,0.57897294,0.9649891
0,0.07901457,0.9474895,0.99977916,0.116648935,0.9897397
0,0.9935514,0.98327523,0.95023704,0.7470841,1.0
0,0.99925596,1.0,0.97944266,0.9995352,1.0
0,0.98302335,0.99998796,0.99990547,0.9356806,1.0
0,0.98668194,0.5046739,0.9999893,0.8986492,0.9999999
0,0.97418106,0.058796976,0.98383313,0.9823303,0.99999964
0,0.9976266,0.99998593,0.9985328,0.977518,1.0
0,0.94961894,0.99990606,0.9992623,0.99910456,1.0
0,0.997399,0.99886787,0.3889505,0.99931264,0.9999999
0,0.77496624,0.9953361,0.945789,0.8956564,0.9996196
0,0.9996828,0.99781966,0.99317956,0.99418855,0.9999994
0,0.99935573,0.99353576,0.88589174,0.93908226,0.99999964
0,0.99541736,0.96304643,0.9670596,0.9996501,1.0
0,0.9972951,0.9998166,0.96355647,0.9999168,1.0
0,0.9941115,0.9774705,0.9792723,0.8988698,1.0
0,0.992164,0.2009466,0.015960125,0.8381886,0.9998518
0,0.9988281,0.9999614,0.03458216,0.9997986,1.0
0,0.99868613,0.99999857,0.99928313,0.9871946,1.0
0,0.9997774,0.9999995,0.9955563,0.999977,1.0
0,0.9999939,1.0,0.9893211,0.99999666,1.0
0,0.9999454,0.99998283,0.9999975,0.999998,1.0
0,0.9993892,0.99116725,0.999027,0.9874824,1.0
0,0.988863,0.985441,0.90469307,0.9999342,1.0
0,0.9985006,0.99830973,0.9654763,0.9500087,0.9999999
0,0.99993646,0.9999734,0.97861326,0.99991274,0.99999905
0,0.9993389,0.99785846,0.006904649,0.998565,0.99996984
0,0.8909533,0.34398928,0.002795336,0.98017246,1.0
0,0.9986712,0.9999938,0.9949544,0.99841547,1.0
0,0.99379504,0.99999905,0.9444326,0.9999958,1.0
0,0.9950688,0.9965023,0.90359837,0.9987087,1.0
0,0.8865898,0.9936558,0.3315886,0.9145705,1.0
0,0.092735626,0.62772065,0.0006835694,0.09426602,0.99999976
0,0.7900455,0.57284576,0.6814812,0.994321,1.0
0,0.9954241,0.9996344,0.9769569,0.9998652,1.0
0,0.9999474,0.99999833,0.9920465,0.99999785,1.0
0,0.51882887,0.3720963,0.043825302,0.99307054,1.0
1,0.9997248,0.9962464,0.9999969,0.9993131,1.0
1,0.9408388,0.31911463,0.8161093,0.33221537,0.98203456
1,0.9963201,0.9989492,0.9997192,0.79021883,0.9998393
1,0.9929871,0.6909224,0.999757,0.0338939,0.99782395
1,0.96593773,0.91501755,0.5067491,0.9985629,1.0
1,0.9996233,0.9941367,0.9999944,0.9985978,0.9999511
1,0.99995947,0.9956054,1.0,0.9833581,1.0
1,0.99998116,0.9986935,1.0,0.9975189,1.0
1,0.99624026,0.9221105,0.9999223,0.9976666,1.0
1,0.98249024,0.94472563,0.9995995,0.9889572,1.0
1,0.9999089,0.98352826,1.0,0.99697125,1.0
1,0.999869,0.99584806,0.99999964,0.9935714,1.0
1,0.99993503,0.9843949,1.0,0.9862839,1.0
1,0.99996865,0.96848273,0.9999939,0.9854218,0.99998677
1,0.9995592,0.7533067,0.9999862,0.9767527,1.0
1,0.8344333,0.07349172,0.8067149,0.1401493,0.9202241
1,0.08724606,0.9978725,0.9930877,0.9953128,0.99699366
1,0.9719977,0.6134069,0.9999993,0.9999492,0.98351544
1,0.8523171,0.9982316,1.0,0.9909977,0.999297
1,0.99917895,0.99614763,0.99999905,0.9386433,1.0
1,0.999954,0.9594982,0.99963856,0.97618514,1.0
1,0.9224867,0.9561914,0.9999697,0.99259585,1.0
1,0.94628423,0.9987639,1.0,0.9792452,0.9999999
1,0.67617357,0.9996126,0.99549615,0.9934923,1.0
1,0.99338186,0.982976,0.9988945,0.9426384,1.0
1,0.9397713,0.9977525,0.9982474,0.9969081,1.0
1,0.99846077,0.9999926,0.99619496,0.9921923,1.0
1,0.9854418,0.99936503,0.99657226,0.9755187,1.0
1,0.587098,0.99663025,0.99970907,0.0032281745,0.99696094
1,0.51412743,0.8334357,0.4852617,0.86624396,0.9840015
1,0.99965,0.9997799,0.6274068,0.99082774,0.99999905
1,0.96538424,0.9452548,0.99328035,0.99960977,1.0
1,0.0005670946,0.26513833,0.00016140153,0.84066623,0.9948736
1,0.9866464,0.73388565,0.9998896,0.99255717,0.9999982
1,0.011443793,0.9672522,0.9975967,0.9746806,0.84642464
1,0.0039180196,0.95397115,0.2956564,0.97278523,0.9995018
1,0.95468545,0.9990828,0.9999869,0.99470395,1.0
1,0.11075532,0.974313,0.019992232,0.992766,0.9988586
1,0.99725974,0.9999628,0.99999976,0.9705903,0.9999949
1,0.24711673,0.9933456,0.9988902,0.9877571,1.0
1,0.9682588,0.99981314,0.9999176,0.98479176,0.99988604
1,0.1590703,0.9372782,0.50022304,0.95744824,0.9989957
1,0.3169714,0.89873004,0.9945793,0.999869,0.9969612
1,0.70857626,0.12934683,0.875266,0.8769428,0.99695873
1,0.99632496,0.9729476,1.0,0.8371789,0.9999665
1,0.0008968564,0.36551026,0.0015463171,0.9951106,0.9997458
1,0.99719054,0.9994147,1.0,0.9372125,1.0
1,0.89775324,0.9996325,0.9996722,0.99666363,1.0
1,0.0074545303,0.9995821,0.9860547,0.9923084,1.0
1,0.55489844,0.9992988,0.9998728,0.99519414,0.9999999
1,0.00018123827,0.5360817,0.00042644885,0.9682239,0.8858449
1,0.18561335,0.99807394,0.9981833,0.99313194,1.0
1,0.3530037,0.9933074,0.88481134,0.96564096,1.0
1,0.9623963,0.9983942,0.99605227,0.99740195,1.0
1,0.9766816,0.94650394,0.9999999,0.9673899,1.0
1,0.3361637,0.92347246,0.036951788,0.99145645,0.9999982
1,0.0076298043,0.60459167,0.47720185,0.99279916,1.0
1,0.99025655,0.9158298,0.970753,0.9952976,0.7622566
1,0.17417142,0.8769639,0.98930043,0.9585229,0.9999175
1,0.9999956,0.9999733,1.0,0.9953419,1.0
1,0.9999558,0.99985814,1.0,0.9855958,1.0
1,0.4093515,0.4127118,0.8919871,0.9514697,0.9980697
1,0.997216,0.9309963,0.99999774,0.93045753,0.9999906
1,0.99170274,0.99623847,1.0,0.93638545,0.9999875
1,0.99524754,0.998095,0.99964345,0.99084586,0.9999993
1,0.99778664,0.9999497,0.9967025,0.9918847,1.0
1,0.83748245,0.98841876,0.9997652,0.9455559,0.9999974
1,0.99998987,0.9973022,1.0,0.9676811,1.0
1,0.99739766,0.9958125,1.0,0.9703277,0.99999547
1,0.9979336,0.9987619,0.99634844,0.86842126,1.0
1,0.1587981,0.9980806,0.941297,0.98493886,1.0
1,0.9986765,0.9796683,0.9973053,0.8842077,1.0
1,0.9512978,0.9892106,0.9980373,0.8380042,0.9999999
1,0.992975,0.98249567,0.996828,0.37805328,0.9999908
1,0.7654159,0.97319263,0.99962175,0.29459986,0.9999994
1,0.9998965,0.99989045,0.99989414,0.99176323,1.0
1,0.944132,0.96837306,0.99836963,0.96515256,0.99804246
1,0.9996954,0.9970714,1.0,0.9472257,0.9999999
1,0.99585944,0.9934429,0.99935406,0.95585966,0.9999968
1,0.9997111,0.9943673,1.0,0.9914929,1.0
1,0.9998399,0.9965694,1.0,0.9947941,0.9999738
1,0.9966216,0.99844724,1.0,0.99815434,1.0
1,0.9999683,0.99963415,1.0,0.99465746,1.0
1,0.5503742,0.9821186,0.980842,0.9948278,0.9999933
1,0.9999976,0.99999034,1.0,0.9840035,1.0
1,0.99055344,0.986511,0.9999794,0.986662,0.9999982
1,0.0006571962,0.48128104,0.93047017,0.8170193,0.98064053
1,0.9977715,0.9989262,0.9972248,0.9824525,0.99999976
1,0.42300847,0.9973737,0.9999112,0.9956204,0.9998042
1,0.96581876,0.980079,0.9999974,0.97852033,1.0
1,0.97811687,0.98674184,1.0,0.9773483,0.9978771
1,0.98927885,0.8219312,0.99999976,0.9739083,0.99999094
1,0.9382096,0.9730391,0.9999939,0.9671241,0.9999999
1,0.3173643,0.10168099,0.9246695,0.3414809,0.99998856
1,0.99138355,0.8830003,0.9999305,0.9528451,1.0
1,0.99209726,0.89369744,0.996407,0.841521,0.99999976
1,0.9998665,0.99996865,1.0,0.9930153,0.9999995
1,0.99994314,0.9999763,1.0,0.9996772,0.9999851
1,0.9998368,0.9993749,1.0,0.9893121,1.0
1,0.99999833,0.9990854,1.0,0.9980976,1.0
1,0.37982482,0.57291484,0.99989474,0.9744958,1.0
1,0.9425039,0.9444622,0.99999964,0.98408335,1.0
1,0.5373352,0.9253616,0.99998355,0.9820893,1.0
1,0.91646326,0.8051387,1.0,0.96013564,1.0
1,0.49282598,0.10042784,0.96982634,0.99246526,1.0
1,0.07422282,0.6478624,0.8319648,0.991552,1.0
1,0.72509706,0.5307888,0.6217395,0.97360116,1.0
1,0.99982697,0.9137226,0.9999999,0.9942081,1.0
1,0.96344095,0.8705521,0.9999974,0.98021495,0.99960846
1,0.99158245,0.07966191,0.9892791,0.9658799,0.99997354
1,0.024716936,0.14217484,0.9858672,0.99440056,0.9999982
1,0.34906912,0.2761056,0.97331977,0.8867961,0.9997451
1,0.1328025,0.08541109,0.99702877,0.97771114,0.9999987
1,0.16476266,0.70987105,0.9999969,0.994958,1.0
1,0.6183603,0.64361393,0.9610994,0.9694556,1.0
1,0.95630914,0.92318904,0.99504,0.30067307,1.0
1,0.74877214,0.8375658,0.99602795,0.9750974,1.0
1,0.1665776,0.5046142,0.98834383,0.9626902,1.0
1,0.95421714,0.25024727,0.9884233,0.9013116,1.0
1,0.091148436,0.7693251,0.98590106,0.86404645,1.0
1,0.74092215,0.9838494,1.0,0.9835106,1.0
1,0.98041695,0.89447284,0.99999964,0.99209857,1.0
1,0.7005044,0.66425085,0.9998778,0.96256834,1.0
1,0.78705984,0.7215622,0.9973072,0.9113431,1.0
1,0.9686189,0.7190503,0.4330987,0.78965634,1.0
1,0.9794852,0.7923854,0.7532449,0.974126,1.0
1,0.9117651,0.9796682,0.9999125,0.9654919,1.0
1,0.93239796,0.9845026,0.47853413,0.9997435,1.0
1,0.49928316,0.5925875,0.9999505,0.99630547,1.0
1,0.065960415,0.049130812,0.0011946128,0.99565566,1.0
1,0.02507167,0.210503,0.03190778,0.9362662,0.27378184
1,0.9983615,1.0,0.9999553,0.9539681,1.0
1,0.99789596,1.0,0.9998772,0.9996395,1.0
1,0.99922836,0.9960639,0.9998826,0.99999046,1.0
1,0.9996606,0.9999995,0.99999297,0.9979012,1.0
1,0.9996313,0.9999908,0.9977449,0.9980192,1.0
1,0.41062906,0.7184329,0.99977463,0.0064183013,0.9999995
1,0.9456575,1.0,0.9838424,0.028029038,1.0
1,0.98143184,0.9969215,0.93721455,0.97042996,0.9999964
1,0.5553526,0.99714965,0.9999492,0.895375,1.0
1,0.9972367,0.99999845,0.99995315,0.9660298,0.9999999
1,0.9886657,0.99999976,0.9999999,0.94696754,0.9989128
1,0.9987679,0.99999833,1.0,0.9999819,1.0
1,0.9999888,1.0,0.99898475,0.99845743,1.0
1,0.999997,0.99995506,0.99999416,0.9999279,1.0
1,0.809597,0.9999974,1.0,0.7477699,1.0
1,0.065703124,0.9998692,0.9984194,0.99526405,1.0
1,0.7723236,0.99992204,0.99058914,0.007196374,0.9999999
1,0.76517606,0.99999917,0.99569666,0.007469547,0.99859196
1,0.7614373,0.99999285,0.99946386,0.0024020814,0.9998884
1,0.006231938,0.9999988,0.04205291,0.16198009,1.0
1,0.15764134,0.99987245,0.99422294,0.3354578,1.0
1,0.40034047,1.0,0.9996941,0.0044967895,0.99957484
1,0.059834648,0.9996394,0.93741196,0.906197,0.9999999
1,0.64956677,0.999892,0.2488943,0.06477554,0.999998
1,0.06232106,0.91222644,0.38266355,0.36501175,0.99999857
1,0.35211504,0.9459632,0.8184255,0.21199134,0.997591
1,0.99024206,0.9999654,1.0,0.63217354,0.99999964
1,0.15433021,0.9981059,0.5703857,0.096500985,0.9998068
1,0.9999702,0.9999999,1.0,0.9508856,1.0
1,0.99575907,0.9999976,1.0,0.70482695,0.9999856
1,0.9998752,0.99994767,1.0,0.54854953,0.9999989
1,0.99877197,1.0,0.9999933,0.9539263,0.9999999
1,0.9990307,0.9999169,0.99635196,0.9990459,0.99995434
1,0.9990225,0.999998,1.0,0.9985077,1.0
1,0.9999398,0.9999995,1.0,0.7285442,1.0
1,0.981741,0.9998379,1.0,0.5905951,0.9999999
1,0.9965013,0.99998903,1.0,0.48177847,0.9999993
1,0.9967476,0.99999964,0.9990177,0.61349636,1.0
1,0.99236757,0.9999181,1.0,0.6532691,0.9999907
1,0.52167934,0.9991027,0.97149456,0.63791794,1.0
1,0.63402385,0.99999976,1.0,0.96209663,1.0
1,0.99997807,1.0,0.99924904,0.9983571,1.0
1,0.9949944,0.9394766,0.9949604,0.99860543,1.0
1,0.9979119,1.0,0.9869545,0.9959972,1.0
1,0.37373194,0.99999964,0.9918502,0.989075,1.0
1,0.9980252,0.99992836,0.025392057,0.56929517,1.0
1,0.99014974,0.82089007,0.8975247,0.99289715,1.0
1,0.9951509,0.99999106,0.9979424,0.9999925,1.0
1,0.9991321,0.99834454,0.67012,0.9748437,1.0
1,0.9996972,0.9999995,0.9275565,0.99675435,1.0
1,0.9998827,0.99997485,0.9696474,0.9992766,1.0
